Date,Open,High,Low,Close,volume_obv,volume_adi,volume_fi,volume_sma_em,trend_adx,trend_aroon_ind,trend_macd,momentum_rsi,momentum_stoch
2021-01-25 00:00:00-05:00,98.18139234499938,98.37065479168052,96.68619446855989,97.89749145507812,330307200,248457093.99191004,3978.5852075843723,-0.7522564260939374,15.040609442679976,-36.0,0.6005277651582333,51.741610070744215,48.27579677730517
2021-01-26 00:00:00-05:00,97.85017588010867,99.56302478569246,97.69876015237344,99.07093811035156,337502500,251853886.85746238,1209596.0328477817,3.5975773580601325,14.660062830690517,-36.0,0.6314784331677146,55.78429275715644,75.00003192960784
2021-01-27 00:00:00-05:00,96.03324464190233,96.31713834346176,91.53819244482463,92.61700439453125,319363000,241904104.74787998,-15687650.634433694,-6.807250103062847,15.569578450863858,-68.0,0.13368748139269826,37.28438272484808,12.50002159237564
2021-01-28 00:00:00-05:00,93.62955689442889,95.1342127354132,92.83463878945868,92.8819580078125,328231200,233400873.47866908,-13110891.739043055,-6.13561153476618,16.414128669596245,-68.0,-0.23670727784329415,38.19062037002008,15.569996751525707
2021-01-29 00:00:00-05:00,92.16274750658755,92.54127959266276,90.77164624170308,91.61387634277344,320028200,233006059.8640957,-12723917.761796251,-11.750167025640378,17.80047863361876,-76.0,-0.6253625949362203,35.54341514220005,8.96272949624593
2021-02-01 00:00:00-05:00,91.7842238293981,94.27306764992822,91.71798124975851,93.28888702392578,327234500,234660844.38916668,-9181839.585598484,-9.110159318926087,18.166254016556184,-76.0,-0.7891188990631264,41.32854119469098,26.787629864223874
2021-02-02 00:00:00-05:00,93.73364429921642,96.97954453794281,93.47813209674938,96.194091796875,334152200,238474924.6253477,-4999100.350822872,3.8308981674421867,17.29570180978978,-76.0,-0.6766709628695935,49.75229419733239,57.70384204668453
2021-02-03 00:00:00-05:00,95.81558160389937,97.14044047252588,95.39919553149961,95.5979232788086,330217400,235438279.6427004,-4620057.998546418,9.335703194922287,16.421116673376986,-76.0,-0.6284169805367128,48.22225271648285,51.35961716702703
2021-02-04 00:00:00-05:00,95.9196623283392,98.64508026826553,95.68308068432097,98.07728576660156,337144200,239709441.89349565,-1506614.2729763105,10.262957932058073,15.494860824659247,-76.0,-0.385665804690845,54.49052165706286,77.74415896028147
2021-02-05 00:00:00-05:00,99.44946894119747,101.76797367656802,99.15610997602923,100.7648696899414,345216300,241581252.27748057,1807822.935676241,19.59931925113389,15.691478012961516,-76.0,0.02331307402677396,60.12566099093686,90.87782723306171
2021-02-08 00:00:00-05:00,100.70807965116443,100.81217615952346,99.68604514358445,100.55667114257812,340379700,244223124.40396157,1405709.2171257432,18.092203622102602,15.874051116385052,20.0,0.3268640142691339,59.51090930075495,88.98448103546517
2021-02-09 00:00:00-05:00,100.31063630385073,101.09608924542107,99.57250258811962,100.51882934570312,336284500,245215127.44434524,1182755.0823131371,12.106337837341409,16.13642823577934,20.0,0.5579451601297478,59.39204624403518,88.64034980529628
2021-02-10 00:00:00-05:00,101.0487526289763,101.16231441950627,99.2980498727248,100.1875991821289,331991300,245018999.50606197,810641.8793745697,10.686557253776225,16.241025872226675,20.0,0.7062103734946277,58.29450527254545,85.6281608218724
2021-02-11 00:00:00-05:00,100.42417803285925,100.52827453297004,99.39267831900635,100.17813110351562,329015300,246159792.8837728,690810.6106134705,12.028839973237968,16.33815224892777,20.0,0.8135693079111235,58.2613624303508,85.54205863303378
2021-02-12 00:00:00-05:00,100.06459513554017,100.2538648299869,99.099344963514,99.6482162475586,325845500,246003907.57972297,352162.79332403233,12.892895079647017,16.26215676221589,20.0,0.8461385778999926,56.33100147985312,80.72304192863041
2021-02-16 00:00:00-05:00,99.25074432897158,100.86896216249885,99.0804052296582,100.45258331298828,330773600,248637468.8143128,868139.7278697481,11.625310643427682,16.45039930289467,19.999999999999993,0.9261792410548821,58.57466038506275,88.0379120086115
2021-02-17 00:00:00-05:00,99.8918556953392,100.22447863195299,98.97951539035441,99.25511932373047,325039800,245442310.56756255,-236740.09348399378,19.897948757470072,16.561522568245614,20.0,0.8828102202690218,54.11696963707682,77.14824001265823
2021-02-18 00:00:00-05:00,98.62789419690604,100.1104464802571,98.27626729672708,99.75881958007812,329138500,247969503.06305602,92010.81139831082,18.48662142551649,16.21559502605954,20.0,0.8789523444301182,55.646038229686084,81.72886258261396
2021-02-19 00:00:00-05:00,99.54973871335656,100.05342596870169,98.09569595716793,98.23825073242188,325009600,244441906.00889468,-818030.2638140037,21.671507387795934,15.778512279607213,20.0,0.7446143017868252,50.2065973174299,64.8783521992494
2021-02-22 00:00:00-05:00,97.87711131290683,97.87711131290683,96.69867251829227,96.75569152832031,319797800,239734454.09692815,-1804997.6632600778,15.39461603235715,14.778977283803636,20.0,0.5126112344110538,45.53314025697759,39.53705749395804
2021-02-23 00:00:00-05:00,98.20974169551509,98.20974169551509,94.96903295327118,96.3375473022461,311057500,238376012.15064716,-2069241.7083881374,5.470417653637786,14.733304126526848,20.000000000000007,0.2916444914023373,44.28116639423984,20.128346527358946
2021-02-24 00:00:00-05:00,96.13797362129053,99.32166335317464,95.60576956789379,99.19811248779297,318600200,245417133.16795087,1308704.9678136553,5.256684390173471,14.037769181348386,20.0,0.3433920495285747,53.66692196107984,62.202035679332816
2021-02-25 00:00:00-05:00,98.83697738242533,100.51910351874959,97.99116152141518,98.33329010009766,311066200,239922417.86238748,190951.13399792113,6.818743834195122,13.315774714258144,19.999999999999996,0.31103302796485366,50.8766563725382,49.48207792573798
2021-02-26 00:00:00-05:00,98.97952400807843,104.04492042162425,98.53285577546345,102.66690063476562,326189100,247483847.96954095,9526066.508388251,4.491328111714629,14.102371226938743,76.0,0.627837107534134,61.639572041923294,84.81669377607777
2021-03-01 00:00:00-05:00,103.20860216796316,104.98576949979305,101.25087222800795,101.56449127197266,318258800,240885361.36271876,6916280.297224633,10.999738843969961,15.143620273630706,76.0,0.7809491055204916,58.14926263487532,65.84438243004034
2021-03-02 00:00:00-05:00,101.98264484704887,102.87598132378254,100.56661720357886,101.87810516357422,323275600,241566643.1334916,6153002.850676361,6.179895657272437,15.714344560258496,76.0,0.9170265755746527,58.862895939869084,68.97528130259239
2021-03-03 00:00:00-05:00,101.63101920313007,102.60037862011164,100.85172798535679,100.94676208496094,317962200,236830778.9485945,4567059.827164908,6.51399975022589,16.244302826412873,76.0,0.9388943583707174,55.81884493843054,59.677411938775755
2021-03-04 00:00:00-05:00,100.98478237213304,101.84960214886708,98.69442202542288,99.68279266357422,310750400,234137219.48596135,2612409.184261816,2.705206925578404,15.539024617274949,76.0,0.8444981163097935,51.89638122720797,47.058836861790134
2021-03-05 00:00:00-05:00,100.79469270924567,100.79469270924567,97.64901861470787,99.97738647460938,316310300,236807982.9782444,2473195.319363609,-0.8002451127432414,14.478058944048708,76.0,0.7844173974408193,52.73012815873575,49.999852727256304
2021-03-08 00:00:00-05:00,99.59724873456001,101.58348803854561,99.05554644705155,99.81582641601562,311190800,234767868.4468075,2001723.5994587073,2.298533307549707,13.762768258213695,72.0,0.7155183976705644,52.19582549822237,48.38695158082604
2021-03-09 00:00:00-05:00,101.00377594501307,102.60987897379457,100.57611889327957,101.2603759765625,316701700,232965244.95040473,2853015.681424288,6.23346265348822,13.554931520926127,64.0,0.7686183668096334,56.445401959399426,62.8083108113278
2021-03-10 00:00:00-05:00,101.89710931515877,103.65526539242241,101.65001487572562,102.42930603027344,322778700,231611597.27646545,3460240.2892781566,10.037186454743402,13.797106003728,64.0,0.8947097045586645,59.57688700364344,74.47808018463559
2021-03-11 00:00:00-05:00,103.02804059177939,103.1800936975467,101.93513034469422,101.99214935302734,318108000,227368731.0462087,2674230.577607944,10.258600245859995,14.021982309186882,12.0,0.9484301948716478,57.90028377150346,70.11381768041821
2021-03-12 00:00:00-05:00,102.08717143642131,102.62887370374689,101.28887641115666,102.45780944824219,321464000,229867876.11874232,2515448.3921698118,11.436580017495476,13.840627143922093,12.0,1.0168572510613956,59.216870961964375,74.7626381126231
2021-03-15 00:00:00-04:00,102.53383719520372,103.5412115368018,101.74504052175367,103.49369812011719,328571300,236599162.8064537,3207865.9872337226,14.521688784362764,14.091442878559326,56.0,1.1415150694672036,62.059390781915816,84.09305553828774
2021-03-16 00:00:00-04:00,105.08079818362964,106.76292408169518,104.434556209946,105.81256866455078,339947500,238688657.361239,6518161.5729982555,15.765899999944017,15.513130970765614,60.0,1.4111538587203825,67.5172663772369,89.57246791085552
2021-03-17 00:00:00-04:00,105.78405796955727,105.92661273064908,103.52221471248215,104.97625732421875,329819100,240810413.18189687,4376924.808367227,9.989859402910684,16.279496293936795,60.0,1.5396134999752178,63.9445461662344,80.39625532711361
2021-03-18 00:00:00-04:00,103.85484616020625,104.79569605944872,102.16321455831925,102.27725982666016,322005700,233674002.78222072,739028.8289684355,1.6989838852256074,16.22526325560558,60.0,1.4074084213813052,54.01136243905514,50.78219462245749
2021-03-19 00:00:00-04:00,102.97100742361793,103.446185129542,100.57611497604064,101.060791015625,300553700,219467310.28000396,-3094502.280073651,-5.8584779830706655,15.378570348072149,60.0,1.1907498544074144,50.22446568869736,37.434801285523164
2021-03-22 00:00:00-04:00,101.11781463599345,103.03752932762566,100.73767103103214,102.22972869873047,308158800,221729990.20837587,-1382446.5295223582,-1.5318863617427867,14.592355505362535,60.0,1.1006819050954704,53.59166904309649,50.26067146093407
2021-03-23 00:00:00-04:00,102.39129307839252,102.59086685072192,100.42405760756091,100.97526550292969,302501000,218950730.6615889,-2198883.0066194013,-2.5829491339096355,13.700982492913946,60.0,0.9175013262818226,49.705604387398004,36.496394441112656
2021-03-24 00:00:00-04:00,101.33640596481169,101.95413849975368,99.7303100747271,99.75881958007812,296769700,213366381.32215202,-2880730.6510507953,0.11722594269598906,12.928955490435744,60.0,0.6664895020119417,46.20666117724,23.149252238927065
2021-03-25 00:00:00-04:00,99.79682457102744,102.353275717491,98.89398257267104,102.0206527709961,304918700,219948272.5068463,163899.25235510757,3.698379964761847,12.62709875347546,60.0,0.642663632107201,52.8524040854084,39.734317439510484
2021-03-26 00:00:00-04:00,101.92561798615505,104.53909537041544,101.85909339730841,104.44406127929688,311086300,225678460.6942697,2275715.689989506,7.820550690632389,12.222678558165972,60.0,0.8099931747858164,58.73474638919052,70.53145204168798
2021-03-29 00:00:00-04:00,103.59823464694851,104.77667320428357,101.29836928019,103.71227264404297,305919200,227683177.96128154,1410438.4403880825,3.68672994742454,11.554559724596979,60.0,0.8734848264962523,56.44463237184888,61.23174337801718
2021-03-30 00:00:00-04:00,103.03754381014285,104.96676435698704,102.904494617301,104.79570007324219,310472100,231480756.22768474,1913623.9121042313,4.094951283017988,11.02982490857455,52.0,0.9997020143365916,58.99386624377728,75.00014447690371
2021-03-31 00:00:00-04:00,104.85271862229908,106.07867802385348,103.76931398848572,103.8453369140625,303993700,225428886.57414714,760701.5403136717,6.7924788435741235,11.089370580637764,52.00000000000001,1.0113850631734067,55.90301787710125,62.922749339453446
2021-04-01 00:00:00-04:00,104.59611686380401,104.59611686380401,102.82845517451945,103.94987487792969,309786700,226986144.1276554,738542.5237949498,5.859106954562632,10.60228947741636,32.0,1.0173519041013606,56.17501340287303,64.25123759606716
2021-04-05 00:00:00-04:00,104.45357309832671,105.82208004351872,104.41555800948292,105.50846099853516,316699800,230816349.20327953,2172273.836161052,6.667995659651239,10.744676196343034,32.0,1.1347646819239543,60.124167708487576,84.05804539630401
2021-04-06 00:00:00-04:00,105.85060425735814,108.1694742446202,105.58450584910929,107.5327377319336,323445000,234238556.83491454,3812542.062726493,7.159849101746471,11.82623742129761,88.0,1.3753037238290062,64.58753139923304,93.13528020716981
2021-04-07 00:00:00-04:00,107.30463375967922,108.11243441510032,107.05753932074505,107.57073211669922,329074600,234086411.75827697,3298449.3664050745,9.590026748325668,12.830544273041141,92.0,1.5511181523247757,64.66747090465697,93.54490145539461
2021-04-08 00:00:00-04:00,108.00790960366486,108.30251750367731,107.0860635609502,107.42819213867188,324063300,231893975.475703,2725197.9437917173,12.775616242788768,13.837649381614979,92.0,1.659817228798488,64.0830171407288,90.70710401335651
2021-04-09 00:00:00-04:00,107.30463311998409,107.64675439794422,106.41129671191136,107.56122589111328,328177600,235438624.34214702,2414075.4900599974,12.751878680202736,14.309743963085493,35.99999999999999,1.73667740595927,64.40634764159948,92.1210728556572
2021-04-12 00:00:00-04:00,107.40917616545312,108.23598806642295,107.17158728880356,108.15995788574219,332885400,239473867.74103397,2471880.4892391358,14.108462478390948,15.008545121078283,48.0,1.824866394406527,65.89443157654034,98.48478409252318
2021-04-13 00:00:00-04:00,108.131432386986,109.86107886313827,108.03639830051004,109.63299560546875,337492800,242929426.89512402,3088308.13218614,18.670072173503797,16.307055223924447,52.0,1.9906714154826233,69.2955537170416,97.92029492922592
2021-04-14 00:00:00-04:00,109.49995113311141,110.46931045778082,109.02477342970484,109.44293212890625,333498200,241247507.99275538,2538660.175662897,22.575832814738025,17.73266610143227,52.0,2.082728161323786,68.34845527012101,91.13305178858148
2021-04-15 00:00:00-04:00,109.38591734711486,111.0870545738122,109.08180387506287,110.86847686767578,338577300,245219336.93888676,3210349.3338088156,24.190095263547086,19.274831938210532,60.0,2.244836267154483,71.4952855197773,97.76703714973011
2021-04-16 00:00:00-04:00,111.97087574294714,112.61711772116155,111.13456558022588,112.46505737304688,344355200,249811997.70026237,4069568.357833791,19.479695552107327,21.198503194029758,64.0,2.4736244101323024,74.54742756721602,98.65656217286138
2021-04-19 00:00:00-04:00,112.3035126717151,113.07330559126262,111.22961351935328,111.76181030273438,339465500,247745201.428436,2996963.2781851026,20.998900032853435,23.11980685546273,64.0,2.5685854463420412,70.94408121650639,87.19849255793066
2021-04-20 00:00:00-04:00,111.15356553239728,111.43867504962118,109.62349277461055,110.49781799316406,333803100,247537657.59984547,1546364.230771383,14.382865817445193,23.660044427121285,64.0,2.512882194217667,64.87437441617277,74.86066176340225
2021-04-21 00:00:00-04:00,110.32675605880695,111.4386773989121,110.10817837487875,110.94448852539062,338200500,248668394.3206263,1606053.4832916264,12.390011775620566,24.161694517864046,64.0,2.4762350483238578,65.98198739430778,79.22061348604106
2021-04-22 00:00:00-04:00,111.06804128517862,111.07753961898364,109.50945896605168,110.16519927978516,332455600,247728301.42200044,737054.5875244145,14.095303390899563,24.175952690109074,64.0,2.3571381702866745,62.29145912596718,66.41035923018129
2021-04-23 00:00:00-04:00,110.26024465342267,112.12294786016564,110.08918036915597,111.72379302978516,337011400,250495824.65556967,1646138.4187709268,14.642229534426596,24.639673335208446,64.0,2.3612989419636676,66.34580904969135,81.9795880789646
2021-04-26 00:00:00-04:00,111.14406420880113,111.42917373695411,109.34789303309219,110.16519927978516,331086500,249224268.88928667,91759.77189293737,8.029106091482259,24.511569942156463,64.0,2.21331715120391,59.46090773489731,56.347907003080195
2021-04-27 00:00:00-04:00,109.92761524756256,110.61187234465031,109.54747161022082,110.3837890625,338347400,253373389.93274012,305388.1692388333,6.758076697036648,24.392616791465336,64.0,2.0895913758542406,60.08649188587652,59.629046171062356
2021-04-28 00:00:00-04:00,107.80832445550018,108.48307595421839,106.06917224366549,106.81995391845703,323553900,247782153.18580472,-7269895.169709522,3.3009575919117,23.174465745848305,64.0,1.6845476785386353,47.27694996384835,10.719123088213422
2021-04-29 00:00:00-04:00,107.5897440766559,109.43343604615451,107.16208700671345,108.93924713134766,332490500,252829990.53473306,-3525727.898848397,6.5826024227403765,21.526382057942772,60.0,1.5170690531397355,53.610337819463034,40.97687387215129
2021-04-30 00:00:00-04:00,108.34051836302471,109.24335311579533,107.8558350664856,108.80619049072266,326011800,255226227.6068204,-3145200.207243939,5.87813805951968,19.996018633459066,52.0,1.35795086472163,53.178419943921604,39.07718644443195
2021-05-03 00:00:00-04:00,109.46194298095746,110.94449518929903,109.41442230735193,109.97513580322266,331061600,253877546.74285108,-1852608.7434858764,5.883870393485621,19.438416887816796,52.00000000000001,1.3110595925738835,56.49460014341103,55.766550488322174
2021-05-04 00:00:00-04:00,109.43343126578227,109.6710201277355,107.90335841475257,108.44506072998047,324796500,251452343.42693686,-2957389.4003264126,1.0159761631070379,18.078347118393882,44.0,1.137323295531985,51.36629855293626,33.9212343398639
2021-05-05 00:00:00-04:00,108.54009176171573,109.17682815362936,107.54222292005328,107.8463363647461,320118800,248515187.7871521,-2934998.4807450445,-1.0029345220322465,16.94754040300787,44.0,0.9404826770270915,49.47377814519612,25.373076623252523
2021-05-06 00:00:00-04:00,108.00790110849353,109.11030968839293,107.4852026973536,109.04378509521484,324232100,252291727.67150652,-1812075.00306188,-4.460527061346165,15.928638832727156,40.0,0.8710680435688971,53.188525639897925,42.46939205647527
2021-05-07 00:00:00-04:00,109.39542066851297,110.08917611353876,108.56860878474563,108.66364288330078,319364600,248032656.46773002,-1817541.7478375684,-2.9019906198907193,15.157803081911498,36.0,0.7764319230307848,51.8843891851304,42.85706646549322
2021-05-10 00:00:00-04:00,108.88221837922929,110.32675540346678,108.54008985363477,108.62562561035156,313605100,242824623.0708183,-1589172.9957966337,1.0399131197669333,14.574272144211074,-32.0,0.6904058703735672,51.74773718471822,42.2290736993656
2021-05-11 00:00:00-04:00,107.69428735433333,108.04592150734787,106.60137705500881,107.91287231445312,305829700,249167722.81483284,-2153854.278815502,-2.283563981818301,14.15290567420401,-32.0,0.5582808554237602,49.134900169122744,30.4553750846406
2021-05-12 00:00:00-04:00,106.73927527296374,107.23542315409873,104.53521454543159,104.75466918945312,297864400,242497153.94813412,-5439880.146350788,-4.830646709670932,14.700051966572813,-72.0,0.1964654992046917,39.59494722206235,2.8922292721516247
2021-05-13 00:00:00-04:00,105.10770206781038,106.08091829607442,104.15356537051863,105.42256164550781,305863800,245031588.8961068,-3899505.995020123,-8.743487156287074,15.363488039956787,-72.0,-0.03596782326691539,42.152879616200174,17.441789209592848
2021-05-14 00:00:00-04:00,105.91870983422103,106.4721035498232,105.19356395374446,106.09999084472656,312700100,247888545.44260067,-2680846.6765002282,-5.98717614824302,15.715669540028617,-72.0,-0.16362387685236968,44.71029978791794,28.662135026415154
2021-05-17 00:00:00-04:00,106.11909699693601,106.16679946966521,104.79284741559428,105.89010620117188,308178900,250588742.15241238,-2433430.0727772606,-6.430030338132248,16.223866463725933,-72.0,-0.2785175784139824,44.060364875755354,25.571473671408228
2021-05-18 00:00:00-04:00,106.26221134098463,107.06368270833023,105.9187215322692,105.97596740722656,313356200,245929152.40252995,-2022293.0306509475,-1.5648109914320234,16.070746424385906,-72.0,-0.358510694785096,44.41633248942485,26.83582492147177
2021-05-19 00:00:00-04:00,104.57337796036211,104.89778821468641,103.88639839072016,104.64016723632812,307358800,248871239.7644278,-2877869.4469788535,-5.9480365981378345,16.837453042395943,-92.0,-0.5236573301357055,40.1370985781025,10.67949147084146
2021-05-20 00:00:00-04:00,104.93596107304893,106.56753401254782,104.83100545008534,106.30037689208984,312704300,252571977.4284913,-1198937.9952855506,-3.3000884062315268,16.50004807788476,-92.0,-0.5146397376557843,46.97482283799747,34.201549939860996
2021-05-21 00:00:00-04:00,106.51027614255396,107.07322057529531,105.49889358003404,105.83283996582031,307557800,249608829.52703527,-1371400.9661084923,-5.54540246886895,15.895168009468406,-88.0,-0.5390062249861245,45.402046679226295,30.22257261899918
2021-05-24 00:00:00-04:00,106.67248660999748,107.84607068150706,106.40532221763141,107.35945892333984,313033900,251385831.84869206,18787.468088821508,-1.1616322267915113,14.897212871913906,-72.0,-0.4301726873945455,51.15299096183255,53.926521864329516
2021-05-25 00:00:00-04:00,107.74110937810929,107.96056401181941,107.035050291386,107.46440887451172,318425700,250996692.65724957,96941.9936087778,0.3620757254544174,13.905458357609408,-72.0,-0.3316299175367732,51.53096627191147,55.55608915328819
2021-05-26 00:00:00-04:00,108.10368225411777,108.64753983782916,107.46440518455707,107.67431640625,322267300,248518242.56926575,198290.39079692116,1.7642741230150691,13.233898431267905,-72.0,-0.23390002503046503,52.32555349891486,58.815342193497564
2021-05-27 00:00:00-04:00,108.26589554704088,108.85745565874423,107.58845934459916,108.30406188964844,329645700,249461382.60769963,833750.917069794,-0.33143406757645505,12.730722406067445,-72.0,-0.10442938664155577,54.723669369781284,68.5934567010017
2021-05-28 00:00:00-04:00,109.10553466551502,109.10553466551502,107.86516127231583,108.65708923339844,333885500,250635462.31167814,928467.2620642878,-0.014740815003323757,12.410727829882692,-64.0,0.026359527114905745,56.05808598420017,91.40766961226335
2021-06-01 00:00:00-04:00,109.3058935946882,109.36314674441894,107.91285494265709,108.141845703125,329578600,247688620.06703624,478814.4588358656,3.1521581112833714,12.270769215750216,-64.0,0.08742703231978055,53.57620445593865,77.70025273355635
2021-06-02 00:00:00-04:00,108.49489536534571,108.49489536534571,107.57892490488238,107.81745910644531,324533600,245271226.73958385,176622.33896659577,5.855407279960633,11.885222724742183,-48.0,0.10839863088112622,52.01483721729556,71.7772747960981
2021-06-03 00:00:00-04:00,106.8728551021766,107.09230246932786,105.09816023628154,106.02367401123047,318809700,244860436.51544717,-1315387.4961000956,2.345402395957592,12.11663946937796,-48.0,-0.019499909247571168,44.32263211436347,39.02453577343711
2021-06-04 00:00:00-04:00,106.5007414735677,106.93010007838195,105.95688384370982,106.85376739501953,323287200,248635565.18710533,-596511.6929550067,1.9301549327282412,12.331526446539755,-48.00000000000001,-0.05326482136240429,48.14436880272052,54.181218720690836
2021-06-07 00:00:00-04:00,106.84423513546713,107.13047178920591,105.899634523518,106.22404479980469,319278200,246739859.66378245,-871946.8631351928,2.8533497437200985,12.375508588089588,-48.0,-0.12934608692407323,45.587910240654516,42.68310789751318
2021-06-08 00:00:00-04:00,106.27174828101447,106.85377227915707,105.7756003754512,106.40532684326172,323948000,247525027.74312833,-626447.1846107874,0.9252947283530484,12.493785648452361,-36.0,-0.1730186409553056,46.469137047102535,45.99313844391578
2021-06-09 00:00:00-04:00,106.61523454146848,107.04460043109349,106.2240422734835,106.28128814697266,320278600,244367615.84837836,-601975.8142611159,3.964344725953958,12.43894843093385,-36.0,-0.21515813181247267,45.921122761144346,31.99994445673084
2021-06-10 00:00:00-04:00,106.67248267717231,107.27358615899227,106.3289928934223,107.06367492675781,324111800,246497158.2748393,-87544.26875631919,1.2250465060229057,12.184846663036485,-36.0,-0.18330883729532843,49.931975548434515,46.08489819900151
2021-06-11 00:00:00-04:00,107.1304716625451,107.65524977967418,107.04460285037068,107.39762878417969,327343000,247001987.53359523,79115.1559376639,0.6835050370632221,11.609008588150186,-32.0,-0.1296265029671133,51.58264370069567,53.91502513573874
2021-06-14 00:00:00-04:00,107.60753806814719,108.03690395964402,106.386244231818,107.29267120361328,323120600,247416881.55754176,4502.578206055667,-1.2807305947682366,11.588535012052189,28.0,-0.09446315340508704,51.01340339220847,51.454112765531896
2021-06-15 00:00:00-04:00,107.30221181180819,107.3403781531342,106.44348733068605,106.75835418701172,319633300,246378118.57137206,-262329.7518226135,-2.3241692903271103,11.569523834246906,28.000000000000004,-0.1084605970565633,48.103120685713414,38.926124328004356
2021-06-16 00:00:00-04:00,107.26404522330168,107.4071671830731,105.14586060124336,106.2526626586914,314811300,246276398.0451054,-573203.294356604,-5.613512391943032,12.479812652448217,28.0,-0.15853130192520837,45.45980056403177,27.06931007184021
2021-06-17 00:00:00-04:00,105.90917541032225,106.81560237816598,105.63247488931559,106.28128814697266,318819800,246664326.9470244,-474924.92805203336,-5.9292819154485965,13.325080840778005,28.0,-0.1936703473933079,45.641893349738055,27.740484253203594
2021-06-18 00:00:00-04:00,105.66109576279537,105.67063916801902,104.24897752807763,104.66879272460938,311795400,243788522.90497562,-2025194.6304515474,-8.305209979270787,14.939094991252322,28.0,-0.34762598255092314,37.95464043138167,8.208864016276733
2021-06-21 00:00:00-04:00,104.95503284276586,106.26220269060401,104.64970940203904,105.88054656982422,317423900,246752637.89197406,-761544.4664167912,-7.657094772534603,15.797409906224365,28.0,-0.36762082036325694,45.3972107379845,38.42676905863952
2021-06-22 00:00:00-04:00,105.97596646976159,107.1113915096095,105.52752104126752,106.7201919555664,321007400,248565963.33548912,-222913.93695623125,-4.151435069310497,15.75526536765293,28.0,-0.3121166218337805,49.88324670357416,65.23924031087567
2021-06-23 00:00:00-04:00,106.17633957077888,106.8346962775283,106.04276100411754,106.44349670410156,317455300,248608736.11791396,-331476.1177808085,0.870354863141808,15.716131153265168,28.0,-0.28714609749783904,48.4700207257522,57.934577549766445
2021-06-24 00:00:00-04:00,106.65339956080719,107.73157869471666,106.65339956080719,106.85376739501953,321295300,246195980.3655104,-59059.60765140728,1.8413606779621217,14.84199610043222,-56.0,-0.23158182989645582,50.70027738909719,68.7655875582769
2021-06-25 00:00:00-04:00,107.57892080109451,108.02736624764387,107.07322947778937,107.85562133789062,333466500,253985540.93679947,1691343.8662234587,1.8847827083874502,13.791342479663326,-56.0,-0.10548948998091134,55.73810688914356,95.21419898119741
2021-06-28 00:00:00-04:00,107.75065706283478,107.86515608664259,106.33853155381281,107.09230041503906,328919900,253928696.51291192,953935.4699291199,1.139656963170173,13.40740811913833,-56.0,-0.06638873329471551,51.426186367916046,75.06278008112356
2021-06-29 00:00:00-04:00,106.93008624030558,107.52165354058019,106.41485161351501,107.12091064453125,332709400,254974046.6023597,833147.3263193377,0.3504035620657507,13.050897641507975,-56.0,-0.03271537304495098,51.57739116690594,75.8180806395971
2021-06-30 00:00:00-04:00,107.18770571543628,107.42623987337109,106.16677981065466,106.68201446533203,325950300,253745129.98414737,290334.39901294105,-0.17207331350549135,12.931488386401819,-56.0,-0.04097194699569684,49.05467208637025,64.23136724564858
2021-07-01 00:00:00-04:00,106.81560266742491,108.28497408667106,106.68202410926486,108.20864868164062,330760900,258097610.89295337,1298004.707864538,0.7224211561068241,12.051240061756436,-56.0,0.07480893052044735,56.94340231824473,98.10888329753604
2021-07-02 00:00:00-04:00,108.74297620252304,110.0119799395996,108.4948985872744,109.69711303710938,335482900,260859529.43617445,2116650.990530095,5.170501551398361,12.575888568499762,40.0,0.28340581812152266,62.964898467423914,94.53640862858724
2021-07-06 00:00:00-04:00,109.80205091286318,110.53673295369971,109.07690499760005,110.4222412109375,340777600,265323721.39189407,2362748.8693069066,6.847522263531125,13.398446916601591,43.99999999999999,0.5014517146599786,65.4964648602056,98.17913174078515
2021-07-07 00:00:00-04:00,110.56534868910259,112.36866631502276,110.3459013434425,111.76756286621094,346159900,267507113.81934267,3059631.1372885234,13.071072164830065,15.136368376981398,48.0,0.7738899512329027,69.6425406878212,92.59696443319005
2021-07-08 00:00:00-04:00,110.15506110796397,111.4049849308229,109.95469330723486,110.67029571533203,341673800,267448073.7440528,1919333.8083104687,11.617359191910529,16.359808001749087,48.0,0.8909881706859295,62.99375863574754,79.0833042465694
2021-07-09 00:00:00-04:00,110.73709187342018,112.3400416584889,110.67984600664492,112.08242797851562,345207400,269885051.549503,2357987.630721194,16.23075553969354,17.944210837241425,56.0,1.0852268061160686,67.31812196935056,96.29174848708288
2021-07-12 00:00:00-04:00,112.34958718766642,113.33234674314672,112.00609742154917,113.02702331542969,350890800,272951635.62985873,2788062.703163507,17.147779145077994,19.835838001555608,60.0,1.3003931507098372,69.85563587848414,96.08801734491632
2021-07-13 00:00:00-04:00,113.10337456427233,114.48686998090352,113.01749846889945,114.06705474853516,356420100,275321374.76268446,3211288.860293016,16.477286744233712,22.017622101793602,64.0,1.5371169464004595,72.39687230770502,95.02830631955965
2021-07-14 00:00:00-04:00,114.43915105715405,115.2883320853311,114.19107349222489,114.30557250976562,362121900,270809541.28892624,2946816.247534569,17.64476680297036,24.306383835922883,68.0,1.7240943633342738,72.95987006129116,89.22596126216533
2021-07-15 00:00:00-04:00,113.81896480215627,114.09566531136637,112.75987251084645,113.51364135742188,355654400,271641077.50671256,1794154.6796320304,14.197598261347597,25.058239940236746,68.0,1.787764847487665,68.00065598528619,80.54398336524162
